WORD	EXPRESSED_MORAL	word_matches_potential_word_from data	adjusted_endorsement	most_similar_moral_word	word_matches_moral_word_from_original lexicon	similarity
barbarity	3.3333333333333304
beguile	1.33333333333
behind-the-curtain	5.625
belittling	3.5
betrayal	1.0
betrayed	1.0
betrayer	1.0
betrayers	1.8
betraying	1.0
bhakta	7.2
brigand	1.5
brigands	1.5
brotherhood	7.857142857142861
brotherliness	7.857142857142861
brotherly	7.857142857142861
brutality	3.3333333333333304
cadre	6.0
call-and-answer	7.5
camaderie	7.57142857143
camaraderie	7.57142857143
cameraderie	7.57142857143
camraderie	7.57142857143
caringly	7.0
ceo	6.375
chearfulness	8.0
cheated-on	2.375
choir-like	7.5
chorus	7.5
chorused	7.5
clannish	5.4
clap	7.5
clap-clap-clap	7.5
claping	7.5
clapped	7.5
clapping	7.5
clique	5.88888888889
clique-ish	5.4
clique-y	5.88888888889
cliques	5.4
cliquey	5.4
cliquish	5.4
cliquishness	5.88888888889
co-founder	6.375
co-founders	6.375
cofounder	6.375
cohort	6.0
cohort-based	6.0
collective	7.333333333330001
collectively	7.333333333330001
collectivism	7.1111111111100005
collectivist	6.4
collectivistic	7.1111111111100005
collectivists	7.1111111111100005
collectivity	7.333333333330001
comaraderie	7.57142857143
commie	3.85714285714
commitment	6.4
committment	6.4
communal	6.2
communal-style	6.2
communality	6.2
communally	6.2
communard	5.375
communards	5.375
commune	5.375
communism	4.42857142857
communist	3.85714285714
communistic	3.85714285714
communists	4.42857142857
communitarian	6.4
communitarianism	7.1111111111100005
communities	6.2
community	6.2
communtiy	6.2
compatriot	7.1428571428600005
compatriots	7.1428571428600005
comradely	7.57142857143
comraderie	7.57142857143
comradery	7.57142857143
comradeship	7.57142857143
concord	7.857142857142861
confidant	8.71428571429
confidante	8.71428571429
constitutionalist	7.857142857139999
consular	6.33333333333333
consulate	6.33333333333333
consulate-general	6.33333333333333
cordiality	7.857142857142861
corps	6.0
coterie	6.0
coteries	5.88888888889
country-wide	6.0
countrywide	6.0
coward	3.25
cowardice	3.25
cowardliness	3.25
cowardly	3.25
cowardness	3.25
cowards	3.25
cruel	3.3333333333333304
cruelness	3.3333333333333304
cruelties	3.3333333333333304
cruelty	3.3333333333333304
customised	4.0
dangerous	1.57142857143
de-segregation	4.75
deceit	1.125
deceive	1.33333333333
deceiving	1.33333333333
deception	1.125
deceptions	1.125
deciet	1.125
decieve	1.33333333333
dedicate	8.0
dedicated	8.0
dedicates	8.0
dedicating	8.0
dedication	6.4
defraud	1.33333333333
delicately	7.0
delude	1.33333333333
demeaning	3.5
demoralise	1.6
denigrating	3.5
desegregation	4.75
deserted	2.77777777778
desertion	1.83333333333
desolate	2.77777777778
desolated	2.77777777778
desperado	1.5
devious	1.57142857143
devo-	8.0
devoted	8.0
devotedness	8.0
devotedto	8.0
devotee	7.2
devoting	8.0
devotion	8.0
diehard	7.555555555560001
disgruntled	2.375
dishonesty	1.125
disloyal	1.85714285714
disloyalty	1.83333333333
disrespectful	3.5
disrespecting	3.5
disunited	8.5
dixiecrat	3.14285714286
dixiecrats	4.5
doppelganger	2.28571428571
duplicitous	1.57142857143
duplicity	1.125
embassey	6.33333333333333
embassy	6.33333333333333
embittered	2.375
enemy	8.71428571429
enmity	7.857142857142861
eschew	1.42857142857
espionage	2.875
ethno-national	7.0
ethno-nationalism	6.83333333333333
ethno-nationalist	6.0
ethnonationalist	6.0
ever-loyal	8.875
ex-lover	2.375
faithful	8.875
faithlessness	1.83333333333
fake	2.28571428571
faker	2.28571428571
families	8.0
family	8.0
famliy	8.0
fanatic	7.2
fatherland	7.1428571428600005
fealty	8.9
fellow	7.1428571428600005
fellowship	8.166666666669999
fiber-cement	7.5
fmaily	8.0
foe	8.71428571429
foregin	4.5
forego	1.42857142857
foreign	4.5
foreigner	4.5
foreing	4.5
foriegn	4.5
forsake	1.42857142857
forsaken	2.77777777778
founder	6.375
freedom-fighter	7.857142857139999
friends	8.0
friendship	7.857142857142861
functionaries	6.0
gently	7.0
good-fellowship	7.57142857143
gorup	6.375
group	6.375
gruop	6.375
guild	7.1428571428600005
guildies	7.1428571428600005
guildmaster	7.1428571428600005
guildmembers	7.1428571428600005
gutlessness	3.25
half-deserted	2.77777777778
handclap	7.5
hard-work	6.4
hardieplank	7.5
hardiplank	7.5
harmony	7.5
heavenly-mindedness	8.0
heimat	7.1428571428600005
heresy	3.8
highwayman	1.5
hippie-style	5.375
homeland	7.1428571428600005
hoodwink	1.33333333333
hyper-individualistic	3.8
hyper-nationalism	6.83333333333333
immigrants	4.83333333333
immigration	4.83333333333
imposter	2.28571428571
impostors	2.28571428571
in-crowd	5.88888888889
in-synch	7.5
individual	4.28571428571
individualisation	4.0
individualised	4.0
individualising	4.0
individualism	7.1111111111100005
individualist	6.4
individualistic	3.8
individualistically	3.8
individualists	3.8
individually-tailored	4.0
indiviudal	4.28571428571
indivual	4.28571428571
infatuation	4.42857142857143
inhumanity	3.3333333333333304
insatiable	4.42857142857143
insider	5.625
insider-only	5.625
insider-y	5.625
insubordinate	1.85714285714
insular	5.4
insult	3.5
insulted	3.5
insulting	3.5
integrationism	3.14285714286
international	5.2
jettison	1.42857142857
jihadist	2.66666666667
jilt	2.375
jilted	2.375
jilting	2.375
jilts	2.375
jingoism	6.83333333333333
joint	6.833333333330001
kinism	3.14285714286
lieutenants	6.0
like-minded	7.1428571428600005
likeminded	7.1428571428600005
local	5.2
long-time	7.1428571428600005
lovingly	7.0
loyal	8.875
loyalest	8.875
loyalist	7.555555555560001
loyally	8.875
loyalties	7.555555555560001
loyalty	7.555555555560001
lust	4.42857142857143
lustful	4.42857142857143
lusting	4.42857142857143
lustings	4.42857142857143
malefactor	2.8
malefactors	2.8
malfeasant	2.8
marauder	1.5
marxism	4.42857142857
marxist	3.85714285714
marxist-leninist	3.85714285714
maverick	4.16666666667
member	6.625
memebr	6.625
miscreant	2.8
misinform	1.33333333333
mislead	1.33333333333
mother-land	7.1428571428600005
murtad	4.2
natioanl	5.2
nation-state	7.0
nation-wide	5.2
national	5.2
national-level	5.2
nationalisation	5.6
nationalise	5.6
nationalised	5.6
nationalising	5.6
nationalism	6.83333333333333
nationalisms	7.0
nationalist	6.0
nationalistic	6.0
nationally	6.0
nationhood	7.0
nationwide	6.0
near-deserted	2.77777777778
needs-led	4.0
non-collective	7.333333333330001
non-communal	6.2
non-foreign	4.5
non-insider	5.625
non-joint	6.833333333330001
non-nationalist	6.0
offriendship	7.857142857142861
outlaws	1.5
outsider	5.625
painstakingly	7.0
patriot	7.857142857139999
patriotic	7.857142857139999
patriotism	7.857142857139999
peoplehood	7.0
perfidious	1.57142857143
perseverance	6.4
personalised	4.0
personlised	4.0
phony	2.28571428571
polytrichum	5.375
post-nationalist	7.0
pretender	2.28571428571
pro-segregation	3.14285714286
pusillanimity	3.25
racialism	3.14285714286
rapscallion	2.8
rapscallions	2.8
rascally	2.8
re-nationalisation	5.6
re-segregation	4.75
re-sided	7.5
recidivist	2.8
regional	5.2
relinquish	1.42857142857
renationalisation	5.6
renegade	4.16666666667
renounce	1.42857142857
resegregation	4.75
reverently	7.0
rhythmically	7.5
ridiculing	3.5
robber	1.5
rogue	2.6666666666666696
roguish	4.16666666667
roofing	7.5
rouge	2.6666666666666696
saint-benoît	5.375
scofflaw	2.8
segregated	4.75
segregating	4.75
segregation	4.75
segregation-era	4.5
segregationism	3.14285714286
segregationist	4.5
segregationists	3.14285714286
self-devotion	8.0
self-expressive	3.8
self-oriented	3.8
self-styled	4.16666666667
semi-deserted	2.77777777778
separationism	3.14285714286
sequester	4.71428571429
sequestering	4.71428571429
sequestration	4.71428571429
sequestration-related	4.71428571429
siding	7.5
single-hearted	8.0
slavocracy	3.14285714286
slippery	1.57142857143
snobbish	5.4
socialism	7.1111111111100005
socialist	6.4
socialistic	6.4
solidaristic	8.6
solidarities	8.6
solidarity	8.6
solidarity-based	8.6
solidary	8.6
spies	2.875
spinelessness	3.25
spy	2.875
spying	2.875
spymaster	2.875
stalinism	4.42857142857
stalinist	3.85714285714
state-formation	7.0
state-wide	6.0
statewide	6.0
statism	7.1111111111100005
statist	6.4
sub-cohort	6.0
sub-group	6.375
subcohort	6.0
subcohorts	6.0
subgroup	6.375
subterfuge	1.125
super-patriot	7.857142857139999
superspy	2.875
sympathiser	7.555555555560001
sympathizer	7.555555555560001
synchrony	7.5
t1-11	7.5
tenacity	6.4
tenderly	7.0
terrify	1.6
terror	3.85714285714
terrorise	1.6
terrorising	1.6
terrorism	3.85714285714
terrorist	2.66666666667
terrorists	3.85714285714
thieving	2.6666666666666696
thoughtfully	7.0
togehter	7.2
togetehr	7.2
togeth	7.2
together	7.2
tortuous	1.57142857143
totalitarian	6.4
totalitarianism	4.42857142857
traitor	1.8
traitorous	1.85714285714
treacherous	1.57142857143
treacherously	1.57142857143
treachery	1.0
treason	1.83333333333
treasonous	1.85714285714
trouble-making	2.8
turncoat	1.85714285714
two-timed	2.375
ultra-nationalism	6.83333333333333
ultra-nationalist	6.0
ultranationalism	6.83333333333333
ultranationalist	6.0
unfaithfulness	1.83333333333
unguilded	7.1428571428600005
unified	8.5
unify	8.5
unifying	8.5
uninhabited	2.77777777778
unionist	7.555555555560001
unison	7.5
united	8.5
uniting	8.5
unity	8.6
unloyal	1.85714285714
unpatriotic	1.85714285714
unwearied	8.0
viciousness	3.3333333333333304
victimise	1.6
votary	7.2
votion	8.0
wayward	4.16666666667
whole-heartedness	8.0
worshiper	7.2
worshipper	7.2
wronged	2.375
