WORD	EXPRESSED_MORAL	word_matches_potential_word_from data	adjusted_endorsement	most_similar_moral_word	word_matches_moral_word_from_original lexicon	similarity
riot	1.66666666667		1.5686274509835294	violence	Y	0.9411764705882353
display	7.5		7.105263157894736	screen		0.9473684210526315
reverse	2.6		2.4869565217391307	run		0.9565217391304348
tender	1.6		1.4666666666666668	abandoned_ship		0.9166666666666666
suggestion	2.66666666667		2.4615384615415383	overture		0.9230769230769231
attendant	4.4		4.1684210526315795	assistant		0.9473684210526315
house_physician	7.4		7.104	doctor		0.96
rank	2.5		2.307692307692308	gradation		0.9230769230769231
rank_and_file	1.66666666667		1.5384615384646156	force		0.9230769230769231
relief	7.0		6.63157894736842	social_welfare		0.9473684210526315
suspension	2.4		2.2399999999999998	mash		0.9333333333333333
easing	2.6		2.463157894736842	decrease		0.9473684210526315
perch	2.6		2.447058823529412	support		0.9411764705882353
roost	7.0		6.588235294117647	shelter		0.9411764705882353
peace	5.42857142857	Y	5.142857142855789	treaty		0.9473684210526315
easiness	7.8		7.28	tranquillity		0.9333333333333333
tease	2.5		2.2727272727272725	ridicule		0.9090909090909091
annoyance	3.8333333333333295		3.5777777777777744	anger		0.9333333333333333
call_on_the_carpet	1.0		0.9090909090909091	knock		0.9090909090909091
narc	1.0		0.9090909090909091	prison_guard		0.9090909090909091
bother	3.8333333333333295		3.4848484848484813	confuse		0.9090909090909091
discomfort	2.2		2.0533333333333337	suffering		0.9333333333333333
injury	1.75		1.657894736842105	fracture		0.9473684210526315
bruise	2.2		2.0842105263157897	injury		0.9473684210526315
malevolence	3.4		3.1733333333333333	cruelty		0.9333333333333333
detriment	2.28571428571		2.1333333333293334	damage		0.9333333333333333
damage	3.0		2.8421052631578947	impairment		0.9473684210526315
wound	2.2		2.0842105263157897	injury		0.9473684210526315
distress	2.28571428571		2.1654135338305265	anguish		0.9473684210526315
suffering	2.6		2.4266666666666667	agony		0.9333333333333333
ache	2.28571428571		2.1512605041976474	pain		0.9411764705882353
horse	1.0	Y	0.9523809523809523	vaulting_horse		0.9523809523809523
vaulting_horse	1.0		0.9523809523809523	horse		0.9523809523809523
buck	2.1666666666666696		1.9861111111111138	bat		0.9166666666666666
eccentric	2.1666666666666696		2.0526315789473712	crackpot		0.9473684210526315
type	2.6	Y	2.4000000000000004	block		0.9230769230769231
sheath	7.0		6.533333333333333	protective_covering		0.9333333333333333
grave	1.14285714285714		1.0549450549450523	death		0.9230769230769231
half	2.1666666666666696	Y	2.0392156862745128	part		0.9411764705882353
revel	1.0		0.9523809523809523	bust		0.9523809523809523
worst	2.83333333333	Y	2.6444444444413335	attempt		0.9333333333333333
blister	3.4		3.1384615384615384	attack		0.9230769230769231
whip	1.4		1.3333333333333333	blow		0.9523809523809523
pip	2.1666666666666696		1.9696969696969724	nut		0.9090909090909091
pinch	2.4		2.2857142857142856	squeeze		0.9523809523809523
confinement	7.4		6.906666666666667	detention		0.9333333333333333
grind	1.75		1.6666666666666665	crush		0.9523809523809523
dig	3.8333333333333295		3.538461538461535	touch		0.9230769230769231
lift	4.4		4.106666666666667	aid		0.9333333333333333
foster	2.6		2.4000000000000004	patronize		0.9230769230769231
parent	1.6		1.476923076923077	dad		0.9230769230769231
ski_tow	8.8		8.213333333333335	conveyance		0.9333333333333333
airlift	8.8		8.336842105263159	transportation		0.9473684210526315
stir	3.8333333333333295		3.538461538461535	disturbance		0.9230769230769231
secret	1.8333333333333304		1.6923076923076896	password		0.9230769230769231
decay	1.33333333333		1.2444444444413332	decomposition		0.9333333333333333
decrease	7.0		6.63157894736842	tax_shelter		0.9473684210526315
deterioration	3.0		2.727272727272727	decline		0.9090909090909091
ebb	3.0		2.727272727272727	decline		0.9090909090909091
applaud	1.0		0.9090909090909091	bravo		0.9090909090909091
instruct	8.799999999999999		8.336842105263157	charge		0.9473684210526315
quota	6.8		6.276923076923077	protectionism	Y	0.9230769230769231
base_hit	1.0		0.9473684210526315	hit		0.9473684210526315
safety	8.0		7.384615384615385	security		0.9230769230769231
refuge	6.6		6.211764705882352	safehold	Y	0.9411764705882353
settlement	8.57142857143		7.9120879120892305	agreement		0.9230769230769231
benefit	8.6		7.8181818181818175	good		0.9090909090909091
social_welfare	4.4		4.141176470588236	aid		0.9411764705882353
trouble	2.83333333333		2.6842105263126315	effort		0.9473684210526315
smart	2.28571428571		2.1512605041976474	pain		0.9411764705882353
stroke	1.75		1.6666666666666665	break		0.9523809523809523
shot	1.4		1.3333333333333333	blow		0.9523809523809523
injection	7.4		6.783333333333333	fix		0.9166666666666666
shooting	1.0		0.9333333333333333	shoot		0.9333333333333333
end_point	1.14285714285714		1.066666666666664	end		0.9333333333333333
skip	1.0		0.9166666666666666	hitch		0.9166666666666666
mate	2.33333333333		2.1777777777746667	animal		0.9333333333333333
spouse	5.42857142857		5.142857142855789	consort		0.9473684210526315
confederate	2.33333333333		2.1388888888858335	criminal		0.9166666666666666
collaborator	2.33333333333		2.1388888888858335	criminal		0.9166666666666666
criticism	1.0	Y	0.9523809523809523	knock		0.9523809523809523
destination	1.14285714285714		1.0549450549450523	goal		0.9230769230769231
knowing	1.0		0.9333333333333333	know		0.9333333333333333
twinge	2.28571428571		2.1654135338305265	pain		0.9473684210526315
overwhelm	8.799999999999999		8.38095238095238	charge		0.9523809523809523
uphold	2.6		2.3636363636363638	defend		0.9090909090909091
content	1.14285714285714		1.0389610389610362	goal		0.9090909090909091
murder	1.0		0.96	assassination	Y	0.96
affray	1.75		1.6470588235294117	fight		0.9411764705882353
disturbance	3.8333333333333295		3.6315789473684172	upset		0.9473684210526315
mental_disorder	3.8333333333333295		3.5777777777777744	disorder		0.9333333333333333
perturbation	3.8333333333333295		3.5777777777777744	fuss		0.9333333333333333
noise	3.8333333333333295		3.538461538461535	trouble		0.9230769230769231
disruption	3.8333333333333295		3.6315789473684172	disturbance		0.9473684210526315
upset	3.8333333333333295		3.6315789473684172	disturbance		0.9473684210526315
disorder	3.8333333333333295		3.5777777777777744	mental_disorder		0.9333333333333333
process	5.0		4.545454545454545	defense_mechanism		0.9090909090909091
dish	3.8333333333333295		3.5777777777777744	turnover		0.9333333333333333
incision	1.4		1.3176470588235294	score		0.9411764705882353
wisdom	8.6	Y	7.8181818181818175	good		0.9090909090909091
clutch	1.0		0.9090909090909091	accelerator		0.9090909090909091
junction	5.42857142857		4.935064935063636	union		0.9090909090909091
fusion	5.42857142857		5.010989010987692	union		0.9230769230769231
marriage	5.42857142857		4.935064935063636	union		0.9090909090909091
coupling	1.4		1.3066666666666666	hybridization		0.9333333333333333
knockout	1.4		1.3333333333333333	blow		0.9523809523809523
discourtesy	2.5		2.3529411764705883	insult		0.9411764705882353
umbrage	3.8333333333333295		3.5777777777777744	anger		0.9333333333333333
crime	2.66666666667	Y	2.526315789476842	attack		0.9473684210526315
middling	8.6		7.938461538461539	commodity		0.9230769230769231
yelling	2.5		2.307692307692308	cry		0.9230769230769231
fair_weather	2.6		2.447058823529412	weather		0.9411764705882353
plunk	1.0		0.9333333333333333	hit		0.9333333333333333
beak	2.2		2.0842105263157897	nose		0.9473684210526315
pitch	2.66666666667		2.5600000000031997	approach		0.96
female	2.33333333333	Y	2.1777777777746667	animal		0.9333333333333333
woman	1.0	Y	0.9473684210526315	smasher		0.9473684210526315
blemish	2.1666666666666696		2.0000000000000027	crack		0.9230769230769231
mutilate	1.6		1.4545454545454546	maim	Y	0.9090909090909091
stand_for	2.6		2.3636363636363638	digest		0.9090909090909091
lesson	8.799999999999999		7.999999999999999	tutelage		0.9090909090909091
orderly	7.8		7.2	peacekeeper		0.9230769230769231
Coward	2.33333333333		2.1388888888858335	Wolf		0.9166666666666666
investment	1.4		1.2923076923076924	speculation		0.9230769230769231
sing	1.0		0.9090909090909091	belt_out		0.9090909090909091
lecture	8.799999999999999		7.999999999999999	tutelage		0.9090909090909091
luff	2.4		2.1999999999999997	beat		0.9166666666666666
Department_of_Transportation	5.0		4.615384615384616	Department_of_Defense		0.9230769230769231
smudge	1.4		1.2923076923076924	blemish		0.9230769230769231
token	2.33333333333		2.153846153843077	postage		0.9230769230769231
luggage_compartment	1.0		0.9523809523809523	boot		0.9523809523809523
body	1.75	Y	1.6153846153846154	cadaver		0.9230769230769231
clip	1.4		1.3333333333333333	blow		0.9523809523809523
magazine	4.0	Y	3.789473684210526	press		0.9473684210526315
meeting	4.0		3.7333333333333334	date		0.9333333333333333
abrasion	2.2		2.0952380952380953	wound		0.9523809523809523
queen	1.0		0.9090909090909091	knight		0.9090909090909091
tabby	2.33333333333		2.1075268817174195	wildcat		0.9032258064516129
disparage	1.75		1.6153846153846154	discredit		0.9230769230769231
minimize	2.6		2.4000000000000004	disparage		0.9230769230769231
town	5.42857142857		5.142857142855789	Concord		0.9473684210526315
success	1.75		1.657894736842105	hit		0.9473684210526315
tire	2.1666666666666696		1.9696969696969724	poop_out		0.9090909090909091
curtain	7.5		7.0588235294117645	blind		0.9411764705882353
duty	2.1666666666666696	Y	2.0392156862745128	function		0.9411764705882353
model	4.4		4.1684210526315795	assistant		0.9473684210526315
mannequin	4.4		4.1684210526315795	assistant		0.9473684210526315
formation	2.1666666666666696		2.0000000000000027	split		0.9230769230769231
validation	2.6		2.447058823529412	documentation		0.9411764705882353
plunderer	2.33333333333		2.1388888888858335	criminal		0.9166666666666666
shock	2.1666666666666696		2.0634920634920664	collapse		0.9523809523809523
black	2.6		2.447058823529412	clothing		0.9411764705882353
joining	1.0		0.9473684210526315	hit		0.9473684210526315
yoke	2.6		2.447058823529412	support		0.9411764705882353
inroad	2.6		2.4761904761904763	invasion		0.9523809523809523
device	2.5		2.2727272727272725	measure		0.9090909090909091
sprain	2.2		2.0952380952380953	wrench		0.9523809523809523
writer	1.0		0.9473684210526315	Buck		0.9473684210526315
rebellion	4.0		3.7333333333333334	conflict		0.9333333333333333
tumble	2.1666666666666696		1.9696969696969724	split		0.9090909090909091
twilight	3.0		2.769230769230769	decline		0.9230769230769231
pin	1.8333333333333304		1.6666666666666639	skewer		0.9090909090909091
fastener	1.0		0.9473684210526315	screw		0.9473684210526315
terminus_ad_quem	1.14285714285714		1.0389610389610362	end		0.9090909090909091
location	2.83333333333		2.6444444444413335	workplace		0.9333333333333333
fixation	7.6		6.909090909090908	preservation	Y	0.9090909090909091
party_favor	2.1666666666666696		1.9696969696969724	cracker		0.9090909090909091
favor	7.0		6.533333333333333	kindness	Y	0.9333333333333333
pain	2.28571428571		2.1512605041976474	agony		0.9411764705882353
anguish	2.2		2.0533333333333337	distress		0.9333333333333333
harm	2.8		2.5454545454545454	sicken		0.9090909090909091
agony	2.28571428571		2.1512605041976474	pain		0.9411764705882353
wrong	2.2	Y	2.070588235294118	injury		0.9411764705882353
happening	8.57142857143	Y	7.79220779220909	wonder		0.9090909090909091
maltreatment	3.4		3.221052631578947	cruelty		0.9473684210526315
inflammation	2.1666666666666696		2.0392156862745128	laminitis		0.9411764705882353
red	2.83333333333		2.6666666666635295	crimson		0.9411764705882353
cardinal	2.83333333333		2.6666666666635295	red		0.9411764705882353
cerise	2.83333333333		2.6666666666635295	red		0.9411764705882353
crimson	2.83333333333		2.6666666666635295	red		0.9411764705882353
scarlet	2.83333333333		2.6666666666635295	red		0.9411764705882353
latest	1.8333333333333304	Y	1.6923076923076896	news		0.9230769230769231
scandalization	2.5		2.3684210526315788	insult		0.9473684210526315
dismay	1.2		1.0909090909090908	shock		0.9090909090909091
indignation	3.8333333333333295		3.5777777777777744	anger		0.9333333333333333
outrage	3.4		3.252173913043478	atrocity		0.9565217391304348
jolt	1.4		1.3176470588235294	blow		0.9411764705882353
alarm	8.799999999999999		8.213333333333333	fear		0.9333333333333333
scandal	3.8333333333333295		3.538461538461535	trouble		0.9230769230769231
base_runner	8.57142857143		7.79220779220909	Ruth		0.9090909090909091
ball_carrier	2.6		2.3636363636363638	back		0.9090909090909091
smuggler	2.33333333333		2.231884057967826	criminal		0.9565217391304348
post	1.4		1.3391304347826087	stake		0.9565217391304348
mail	8.8		8.213333333333335	conveyance		0.9333333333333333
rocker	2.6		2.447058823529412	support		0.9411764705882353
kidnapper	2.33333333333		2.231884057967826	criminal		0.9565217391304348
snatcher	2.33333333333	Y	2.1388888888858335	criminal		0.9166666666666666
title	8.8		8.282352941176471	viscountcy	Y	0.9411764705882353
snap	1.75		1.6470588235294117	break		0.9411764705882353
slit	2.1666666666666696		2.0392156862745128	crack		0.9411764705882353
elasticity	2.1666666666666696		2.0000000000000027	give		0.9230769230769231
snatch	1.0	Y	0.9230769230769231	jerk		0.9230769230769231
kitty	2.33333333333		2.1075268817174195	wildcat		0.9032258064516129
maintenance	2.6		2.4266666666666667	support		0.9333333333333333
attention	1.4		1.3391304347826087	foil		0.9565217391304348
broach	8.166666666669999		7.622222222225332	cover		0.9333333333333333
lowering	2.6		2.463157894736842	decrease		0.9473684210526315
performance	7.0	Y	6.533333333333333	benefit		0.9333333333333333
surcharge	8.799999999999999		8.28235294117647	charge		0.9411764705882353
sheepskin	1.75		1.5909090909090908	crushed_leather		0.9090909090909091
feather	1.6		1.5058823529411764	down		0.9411764705882353
age	2.1666666666666696		1.9696969696969724	develop		0.9090909090909091
letup	1.75		1.5909090909090908	pause		0.9090909090909091
silence	2.6	Y	2.4000000000000004	suppress		0.9230769230769231
tranquillity	7.8		7.28	peace		0.9333333333333333
composure	7.8		7.28	repose		0.9333333333333333
calm_air	2.2		2.0842105263157897	wind		0.9473684210526315
fox	2.33333333333		2.1666666666635717	wolf		0.9285714285714286
trick	2.2		2.104347826086957	device		0.9565217391304348
standard	1.4		1.2833333333333332	stake		0.9166666666666666
double	8.2		7.809523809523808	base_hit		0.9523809523809523
post_horse	1.0		0.967741935483871	horse		0.967741935483871
board	8.166666666669999		7.686274509807057	deal		0.9411764705882353
batting_order	2.2		2.070588235294118	roll		0.9411764705882353
tramp	2.5		2.3333333333333335	footfall		0.9333333333333333
roll	1.0		0.9333333333333333	bolt		0.9333333333333333
stamp	2.1666666666666696		2.0634920634920664	die		0.9523809523809523
purge	1.6		1.5238095238095237	cleaning		0.9523809523809523
ramble_on	7.4		6.7272727272727275	continue		0.9090909090909091
mildew	1.4		1.2923076923076924	spoilage		0.9230769230769231
worn_spot	2.2		2.0842105263157897	spot		0.9473684210526315
estate	8.8		8.0	property		0.9090909090909091
standing	3.4	Y	3.1384615384615384	dishonor		0.9230769230769231
rotation	2.2		2.0842105263157897	wind		0.9473684210526315
peaceableness	5.42857142857		5.066666666665333	amity		0.9333333333333333
pacification	4.0		3.7333333333333334	conflict		0.9333333333333333
wild_pansy	7.8		7.090909090909091	field_pansy		0.9090909090909091
field_pansy	7.8		7.090909090909091	wild_pansy		0.9090909090909091
accident	1.75		1.6153846153846154	break		0.9230769230769231
flip	2.2		2.0166666666666666	cast		0.9166666666666666
negotiation	1.8333333333333304		1.6923076923076896	discussion		0.9230769230769231
act_as	4.4		4.061538461538462	serve		0.9230769230769231
component	2.1666666666666696		2.0392156862745128	part		0.9411764705882353
lobby	2.83333333333	Y	2.6153846153815388	solicit		0.9230769230769231
sake	7.0		6.461538461538462	benefit		0.9230769230769231
hall	2.8		2.6526315789473682	floor		0.9473684210526315
storage	8.8		8.336842105263159	retention		0.9473684210526315
storehouse	8.8		8.213333333333335	depository	Y	0.9333333333333333
repositing	8.8		8.448	deposit		0.96
shop	2.6		2.3636363636363638	stall		0.9090909090909091
trap	2.1666666666666696		1.9861111111111138	buggy		0.9166666666666666
bunker	1.4		1.3263157894736841	hazard		0.9473684210526315
central	2.83333333333		2.6444444444413335	workplace		0.9333333333333333
exchange	2.83333333333		2.6444444444413335	workplace		0.9333333333333333
disability	1.33333333333		1.2698412698380952	disintegration		0.9523809523809523
collision	1.75		1.6666666666666665	smash		0.9523809523809523
lurch	1.0		0.9166666666666666	hitch		0.9166666666666666
trip	2.6		2.4869565217391307	run		0.9565217391304348
city	1.0		0.9473684210526315	Bam		0.9473684210526315
action	2.83333333333		2.6444444444413335	work		0.9333333333333333
military_action	4.0		3.7333333333333334	battle		0.9333333333333333
sport	1.8333333333333304		1.7254901960784286	rowing		0.9411764705882353
tomboy	1.4		1.2727272727272727	baby		0.9090909090909091
emotion	3.8333333333333295		3.538461538461535	anger		0.9230769230769231
gun	2.66666666667		2.539682539685714	antiaircraft		0.9523809523809523
bluster	1.4		1.3333333333333333	gust		0.9523809523809523
gunman	2.33333333333		2.1388888888858335	criminal		0.9166666666666666
headache	2.6		2.463157894736842	ache		0.9473684210526315
twenty-two	3.4		3.1166666666666663	rifle		0.9166666666666666
policy	6.8	Y	6.181818181818182	isolationism	Y	0.9090909090909091
insurance	7.0		6.461538461538462	security		0.9230769230769231
indemnity	7.0		6.588235294117647	protection		0.9411764705882353
activity	2.83333333333		2.6153846153815388	attempt		0.9230769230769231
bodily_process	2.83333333333		2.5757575757545457	lacrimation		0.9090909090909091
objection	1.0		0.9333333333333333	gripe		0.9333333333333333
stream	2.6	Y	2.3636363636363638	brook		0.9090909090909091
current	2.2		2.0842105263157897	eddy		0.9473684210526315
rate	8.799999999999999		8.28235294117647	charge		0.9411764705882353
denounce	1.0		0.9090909090909091	knock		0.9090909090909091
grass	1.0		0.9090909090909091	shoot		0.9090909090909091
stag	1.0		0.96	buck	Y	0.96
pace	2.4		2.2153846153846155	beat		0.9230769230769231
valuation	2.28571428571		2.1512605041976474	price		0.9411764705882353
workshop	2.83333333333		2.6444444444413335	workplace		0.9333333333333333
hart	2.6		2.447058823529412	hind		0.9411764705882353
speck	2.2		2.0842105263157897	spot		0.9473684210526315
impact	1.0		0.9333333333333333	slam		0.9333333333333333
smack	1.4		1.3333333333333333	blow		0.9523809523809523
dash	1.0		0.9473684210526315	haste		0.9473684210526315
bolt	1.0		0.9523809523809523	screw		0.9523809523809523
slap	1.4	Y	1.3176470588235294	blow		0.9411764705882353
security	6.0	Y	5.76	precaution		0.96
protection	8.8		8.213333333333335	care		0.9333333333333333
protective_covering	2.6		2.4266666666666667	binding		0.9333333333333333
skin	7.5		7.105263157894736	cuticle		0.9473684210526315
patrol	7.0		6.533333333333333	protection		0.9333333333333333
police	1.66666666667		1.5384615384646156	force		0.9230769230769231
shift	2.6		2.447058823529412	go		0.9411764705882353
transfer	8.8		8.282352941176471	conveyance		0.9411764705882353
transportation	2.2		2.0842105263157897	airlift		0.9473684210526315
conveyance	8.8		8.282352941176471	transfer		0.9411764705882353
entrance	2.6		2.447058823529412	invasion		0.9411764705882353
airplane_propeller	1.0		0.9090909090909091	screw		0.9090909090909091
prop	2.6	Y	2.447058823529412	support		0.9411764705882353
strip	1.8333333333333304		1.6666666666666639	row		0.9090909090909091
ailment	3.8333333333333295		3.5777777777777744	disorder		0.9333333333333333
military_policeman	1.0		0.9090909090909091	prison_guard		0.9090909090909091
military_police	1.66666666667		1.5384615384646156	force		0.9230769230769231
gap	1.8333333333333304		1.7254901960784286	dispute		0.9411764705882353
damp	7.4		6.7272727272727275	control		0.9090909090909091
rupture	1.75		1.657894736842105	breakage		0.9473684210526315
rift	2.1666666666666696		2.0392156862745128	crack		0.9411764705882353
intermission	2.1666666666666696		2.022222222222225	pause		0.9333333333333333
dislocation	1.75		1.6153846153846154	interruption		0.9230769230769231
opening	2.1666666666666696		2.022222222222225	breach		0.9333333333333333
interrupt	2.1666666666666696		1.9696969696969724	chime_in		0.9090909090909091
chime_in	3.8333333333333295		3.4848484848484813	interrupt		0.9090909090909091
reveal	3.8333333333333295		3.538461538461535	unwrap		0.9230769230769231
stifle	2.6		2.4000000000000004	suppress		0.9230769230769231
wear	3.0		2.8235294117647056	deterioration		0.9411764705882353
presumption	5.0		4.705882352941177	discourtesy		0.9411764705882353
extremity	1.14285714285714		1.0549450549450523	end		0.9230769230769231
appendage	7.4		6.7272727272727275	handle		0.9090909090909091
marshal	1.0		0.9090909090909091	prison_guard		0.9090909090909091
rally	2.83333333333		2.6666666666635295	feat		0.9411764705882353
end_product	2.83333333333		2.6666666666635295	oeuvre		0.9411764705882353
solid	2.6		2.3636363636363638	block		0.9090909090909091
horseshoe	7.5		7.105263157894736	plate		0.9473684210526315
omen	8.0		7.529411764705882	auspice		0.9411764705882353
forty-five	7.8		7.2	peacekeeper		0.9230769230769231
hat	2.1666666666666696		2.0526315789473712	function		0.9473684210526315
pulverization	1.33333333333		1.2753623188373913	annihilation		0.9565217391304348
mill	2.4	Y	2.1818181818181817	grind		0.9090909090909091
Mill	6.8		6.181818181818182	Ward		0.9090909090909091
worth	3.0	Y	2.727272727272727	price		0.9090909090909091
quibble	4.0		3.6923076923076925	argue		0.9230769230769231
rebuff	3.0		2.8421052631578947	snub		0.9473684210526315
shining	2.83333333333		2.6444444444413335	work		0.9333333333333333
torpedo	2.8		2.5454545454545454	alarm		0.9090909090909091
wedge	1.0		0.9166666666666666	screw		0.9166666666666666
chock	2.6		2.4000000000000004	block		0.9230769230769231
punch	1.4		1.3333333333333333	blow		0.9523809523809523
crop	7.4		6.830769230769231	handle		0.9230769230769231
lick	3.8333333333333295		3.538461538461535	touch		0.9230769230769231
craw	2.6		2.447058823529412	stomach		0.9411764705882353
influence	2.6		2.4266666666666667	support		0.9333333333333333
quantify	2.5		2.2727272727272725	pace		0.9090909090909091
measure	8.2		7.843478260869564	precaution		0.9565217391304348
kick	1.4		1.3333333333333333	blow		0.9523809523809523
accusation	8.799999999999999		8.213333333333333	charge		0.9333333333333333
bear_down	8.799999999999999		8.38095238095238	charge		0.9523809523809523
frisson	8.799999999999999		8.213333333333333	fear		0.9333333333333333
boot	7.5		7.105263157894736	shell		0.9473684210526315
mission	2.83333333333		2.6444444444413335	work		0.9333333333333333
perpetration	5.0		4.7368421052631575	crime		0.9473684210526315
commission	8.2		7.653333333333332	certificate		0.9333333333333333
fury	3.8333333333333295		3.5777777777777744	anger		0.9333333333333333
ferocity	3.4		3.1733333333333333	savageness		0.9333333333333333
fleur-de-lis	8.799999999999999		8.38095238095238	charge		0.9523809523809523
iris	2.1666666666666696		2.0634920634920664	diaphragm		0.9523809523809523
wall	1.0		0.9230769230769231	layer		0.9230769230769231
curse	2.5		2.3333333333333335	abuse		0.9333333333333333
prison_term	3.0		2.769230769230769	term		0.9230769230769231
abhorrence	2.8		2.6133333333333333	disgust		0.9333333333333333
drain	1.0		0.9090909090909091	consume		0.9090909090909091
waste	1.75		1.6333333333333333	rubbish		0.9333333333333333
tennis	2.4	Y	2.1818181818181817	squash		0.9090909090909091
suction_stop	2.1666666666666696		2.0526315789473712	stop_consonant		0.9473684210526315
pawl	2.1666666666666696		2.0526315789473712	catch		0.9473684210526315
roof	7.0		6.533333333333333	protective_covering		0.9333333333333333
cap	7.0		6.533333333333333	protective_covering		0.9333333333333333
ceiling	2.8		2.5846153846153848	floor		0.9230769230769231
military	1.66666666667	Y	1.5384615384646156	force		0.9230769230769231
whang	3.4		3.1384615384615384	attack		0.9230769230769231
belt	2.1666666666666696		1.9696969696969724	region		0.9090909090909091
lower_berth	1.0		0.9090909090909091	bed		0.9090909090909091
airfield	3.4		3.1733333333333333	airstrip		0.9333333333333333
sanctuary	8.8	Y	8.213333333333335	place		0.9333333333333333
recourse	4.4		4.106666666666667	aid		0.9333333333333333
wrestle	4.0		3.8095238095238093	struggle		0.9523809523809523
community	5.42857142857	Y	5.066666666665333	agreement		0.9333333333333333
blur	1.6		1.4545454545454546	obliterate		0.9090909090909091
go_around	4.4		4.0	suffice		0.9090909090909091
parole	1.6		1.5058823529411764	liberation		0.9411764705882353
atrocity	2.8		2.6782608695652175	outrage		0.9565217391304348
brutality	3.4		3.252173913043478	atrocity		0.9565217391304348
inhumaneness	3.4		3.090909090909091	atrocity		0.9090909090909091
snow	1.4		1.3263157894736841	precipitation		0.9473684210526315
spat	1.75		1.6333333333333333	quarrel		0.9333333333333333
bicker	1.8333333333333304		1.736842105263155	quarrel		0.9473684210526315
tripper	2.1666666666666696		2.0526315789473712	catch		0.9473684210526315
journey	2.6		2.3636363636363638	run		0.9090909090909091
veto	1.0		0.9333333333333333	kill		0.9333333333333333
prohibition	3.0		2.8421052631578947	ban		0.9473684210526315
banishment	8.8		8.213333333333335	exile		0.9333333333333333
services	2.83333333333	Y	2.6666666666635295	employment		0.9411764705882353
hoot	2.5		2.307692307692308	cry		0.9230769230769231
boo	2.5		2.307692307692308	cry		0.9230769230769231
jack	1.0		0.9032258064516129	horse		0.9032258064516129
laborer	2.33333333333		2.121212121209091	stamper		0.9090909090909091
stomachache	2.6		2.463157894736842	ache		0.9473684210526315
bitch	2.33333333333	Y	2.1666666666635717	wolf		0.9285714285714286
stalk	1.0		0.9166666666666666	hitch		0.9166666666666666
adult	2.33333333333		2.1777777777746667	animal		0.9333333333333333
appraisal	2.1666666666666696		2.0392156862745128	assay		0.9411764705882353
scholar	8.166666666669999		7.736842105266314	humanist		0.9473684210526315
scrub	1.6		1.5238095238095237	cleaning		0.9523809523809523
natural	2.2		2.112	cast		0.96
apology	5.0		4.705882352941177	defense	Y	0.9411764705882353
booking	4.0		3.7333333333333334	employment		0.9333333333333333
update	1.8333333333333304		1.6923076923076896	news		0.9230769230769231
appearance	1.4		1.2727272727272727	blemish		0.9090909090909091
clock	2.8		2.6782608695652175	alarm_clock		0.9565217391304348
time	2.2	Y	2.030769230769231	while		0.9230769230769231
extermination	3.4		3.2380952380952377	destruction		0.9523809523809523
elimination	1.0	Y	0.9230769230769231	assassination	Y	0.9230769230769231
ejection	3.83333333333		3.607843137251765	defenestration	Y	0.9411764705882353
body_waste	3.4		3.1733333333333333	waste		0.9333333333333333
emptying	3.83333333333		3.4848484848454544	disembowelment	Y	0.9090909090909091
caput	2.1666666666666696		2.0392156862745128	bulge		0.9411764705882353
header	1.0		0.9333333333333333	hit		0.9333333333333333
warning	8.799999999999999	Y	8.28235294117647	caution		0.9411764705882353
lapse	1.75		1.5909090909090908	pause		0.9090909090909091
subside	1.4		1.2727272727272727	dip		0.9090909090909091
Green	6.8		6.181818181818182	Ward		0.9090909090909091
sense	7.4	Y	7.010526315789473	appreciation		0.9473684210526315
access	2.66666666667		2.526315789476842	approach		0.9473684210526315
cut-in	1.75		1.6470588235294117	break		0.9411764705882353
temper	2.1666666666666696		2.0000000000000027	elasticity		0.9230769230769231
bind	2.6		2.4266666666666667	hindrance		0.9333333333333333
sting	2.2		2.0842105263157897	injury		0.9473684210526315
pang	2.28571428571		2.1512605041976474	pain		0.9411764705882353
urgency	4.0		3.764705882352941	imperativeness		0.9411764705882353
cube	2.1666666666666696		2.022222222222225	die		0.9333333333333333
parry	2.6		2.4869565217391307	blocking		0.9565217391304348
counterpunch	3.4		3.252173913043478	punch		0.9565217391304348
hesitation	2.1666666666666696	Y	2.022222222222225	pause		0.9333333333333333
aggression	4.0	Y	3.789473684210526	combat		0.9473684210526315
aggressiveness	4.0		3.6923076923076925	competitiveness		0.9230769230769231
hostility	5.42857142857		5.1092436974776465	antagonism		0.9411764705882353
wealth	8.8	Y	8.0	property		0.9090909090909091
plot	1.0		0.9411764705882353	bed		0.9411764705882353
tack	1.75		1.6666666666666665	nail		0.9523809523809523
elegance	1.75	Y	1.5909090909090908	dash		0.9090909090909091
sexual_activity	1.0		0.9230769230769231	sexual_love		0.9230769230769231
defender	8.2		7.768421052631578	guard		0.9473684210526315
natural_depression	1.0		0.9090909090909091	bed		0.9090909090909091
crush	2.2		2.0	bruise		0.9090909090909091
information	1.8333333333333304	Y	1.6666666666666639	news		0.9090909090909091
assignment	8.799999999999999		8.336842105263157	mission		0.9473684210526315
concession	5.42857142857		5.066666666665333	agreement		0.9333333333333333
abandon	1.6
abandoned	1.6
abandoning	1.6
abuse	2.5
abusers	2.5
abusing	2.5
abusive	2.5
admiration	8.57142857143
afflict	2.6
aghast	2.8
amicability	5.42857142857
amity	5.42857142857
analytically	3.2
